Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
124,Libya,882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,134512.0,Im
124,Libya,882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,11437.0,Fc
124,Libya,882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,153839.0,Im
124,Libya,1020,"Milk, whole fresh goat",5318,Milk Animals,2019,2019,Head,659405.0,Im
124,Libya,1020,"Milk, whole fresh goat",5420,Yield,2019,2019,hg/An,315.0,Fc
124,Libya,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,20793.0,Im
124,Libya,982,"Milk, whole fresh sheep",5318,Milk Animals,2019,2019,Head,1968859.0,Im
124,Libya,982,"Milk, whole fresh sheep",5420,Yield,2019,2019,hg/An,311.0,Fc
124,Libya,982,"Milk, whole fresh sheep",5510,Production,2019,2019,tonnes,61140.0,Im
124,Libya,1128,"Offals, edible, camels",5320,Producing Animals/Slaughtered,2019,2019,Head,19622.0,Im
124,Libya,1128,"Offals, edible, camels",5510,Production,2019,2019,tonnes,294.0,Im
124,Libya,868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,31378.0,Im
124,Libya,868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,709.0,Im
124,Libya,1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,870719.0,Im
124,Libya,1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,1955.0,Im
124,Libya,978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,2069104.0,Im
124,Libya,978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,4402.0,Im
124,Libya,1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,870719.0,Im
124,Libya,1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,16.0,Fc
124,Libya,1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,1425.0,Im
124,Libya,995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,2069104.0,Im
124,Libya,995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,33.0,Fc
124,Libya,995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,6773.0,Im
124,Libya,987,"Wool, greasy",5510,Production,2019,2019,tonnes,9821.0,Im
124,Libya,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,31378.0,A
124,Libya,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,2019.0,Fc
124,Libya,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,6334.0,A
124,Libya,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,9657.0,A
124,Libya,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,74399.0,Fc
124,Libya,1783,Eggs Primary,5510,Production,2019,2019,tonnes,71847.0,A
124,Libya,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,108523.0,A
124,Libya,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,11452.0,Fc
124,Libya,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,124280.0,A
124,Libya,1765,"Meat, Total",5510,Production,2019,2019,tonnes,180371.0,A
124,Libya,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,2773871.0,A
124,Libya,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,858.0,Fc
124,Libya,1780,"Milk, Total",5510,Production,2019,2019,tonnes,238018.0,A
124,Libya,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,2939823.0,A
124,Libya,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,149.0,Fc
124,Libya,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,43871.0,A
126,Lithuania,1183,Beeswax,5314,Prod Popultn,2019,2019,No,197956.0,
126,Lithuania,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,3655.0,
126,Lithuania,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,131792.0,Fc
126,Lithuania,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,48170.0,
126,Lithuania,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,802804.0,
126,Lithuania,1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,197956.0,
126,Lithuania,1182,"Honey, natural",5422,Yield,2019,2019,hg,267.0,Fc
126,Lithuania,1182,"Honey, natural",5510,Production,2019,2019,tonnes,5284.0,
126,Lithuania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,156960.0,
126,Lithuania,867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,2705.0,Fc
126,Lithuania,867,"Meat, cattle",5510,Production,2019,2019,tonnes,42460.0,
126,Lithuania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,54518.0,
126,Lithuania,1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,17723.0,Fc
126,Lithuania,1058,"Meat, chicken",5510,Production,2019,2019,tonnes,96620.0,
126,Lithuania,1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,24.0,
126,Lithuania,1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,19167.0,Fc
126,Lithuania,1069,"Meat, duck",5510,Production,2019,2019,tonnes,46.0,
126,Lithuania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,6500.0,
126,Lithuania,1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,92.0,Fc
126,Lithuania,1017,"Meat, goat",5510,Production,2019,2019,tonnes,60.0,
126,Lithuania,1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,15.0,
126,Lithuania,1073,"Meat, goose and guinea fowl",5424,Yield/Carcass Weight,2019,2019,0.1g/An,36000.0,Fc
126,Lithuania,1073,"Meat, goose and guinea fowl",5510,Production,2019,2019,tonnes,54.0,
126,Lithuania,1097,"Meat, horse",5320,Producing Animals/Slaughtered,2019,2019,Head,660.0,
126,Lithuania,1097,"Meat, horse",5417,Yield/Carcass Weight,2019,2019,hg/An,3621.0,Fc
126,Lithuania,1097,"Meat, horse",5510,Production,2019,2019,tonnes,239.0,
126,Lithuania,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,967360.0,
126,Lithuania,1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,803.0,Fc
126,Lithuania,1035,"Meat, pig",5510,Production,2019,2019,tonnes,77660.0,
126,Lithuania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,81000.0,
126,Lithuania,977,"Meat, sheep",5417,Yield/Carcass Weight,2019,2019,hg/An,136.0,Fc
126,Lithuania,977,"Meat, sheep",5510,Production,2019,2019,tonnes,1100.0,
126,Lithuania,1080,"Meat, turkey",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,356.0,
126,Lithuania,1080,"Meat, turkey",5424,Yield/Carcass Weight,2019,2019,0.1g/An,82528.0,Fc
126,Lithuania,1080,"Meat, turkey",5510,Production,2019,2019,tonnes,2938.0,
126,Lithuania,951,"Milk, whole fresh buffalo",5510,Production,2019,2019,tonnes,0.0,
126,Lithuania,882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,240900.0,
126,Lithuania,882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,64235.0,Fc
126,Lithuania,882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,1547430.0,
126,Lithuania,1020,"Milk, whole fresh goat",5318,Milk Animals,2019,2019,Head,9200.0,
126,Lithuania,1020,"Milk, whole fresh goat",5420,Yield,2019,2019,hg/An,4033.0,Fc
126,Lithuania,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,3710.0,
126,Lithuania,982,"Milk, whole fresh sheep",5318,Milk Animals,2019,2019,Head,0.0,
126,Lithuania,982,"Milk, whole fresh sheep",5510,Production,2019,2019,tonnes,0.0,
126,Lithuania,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,156960.0,A
126,Lithuania,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,2705.0,Fc
126,Lithuania,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,42460.0,A
126,Lithuania,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,3655.0,A
126,Lithuania,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,131792.0,Fc
126,Lithuania,1783,Eggs Primary,5510,Production,2019,2019,tonnes,48170.0,A
126,Lithuania,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,54913.0,A
126,Lithuania,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,18148.0,Fc
126,Lithuania,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,99658.0,A
126,Lithuania,1765,"Meat, Total",5510,Production,2019,2019,tonnes,221177.0,A
126,Lithuania,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,250100.0,A
126,Lithuania,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,62021.0,Fc
126,Lithuania,1780,"Milk, Total",5510,Production,2019,2019,tonnes,1551140.0,A
126,Lithuania,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,87500.0,A
126,Lithuania,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,133.0,Fc
126,Lithuania,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,1160.0,A
256,Luxembourg,1183,Beeswax,5314,Prod Popultn,2019,2019,No,6702.0,
256,Luxembourg,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,117.0,
256,Luxembourg,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,190085.0,Fc
256,Luxembourg,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,2224.0,
256,Luxembourg,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,32670.0,
256,Luxembourg,1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,6702.0,
256,Luxembourg,1182,"Honey, natural",5422,Yield,2019,2019,hg,225.0,Fc
256,Luxembourg,1182,"Honey, natural",5510,Production,2019,2019,tonnes,151.0,
256,Luxembourg,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,28210.0,
256,Luxembourg,867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,3633.0,Fc
256,Luxembourg,867,"Meat, cattle",5510,Production,2019,2019,tonnes,10250.0,
256,Luxembourg,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,216.0,
256,Luxembourg,1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13611.0,Fc
256,Luxembourg,1058,"Meat, chicken",5510,Production,2019,2019,tonnes,294.0,
256,Luxembourg,1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,0.0,
256,Luxembourg,1069,"Meat, duck",5510,Production,2019,2019,tonnes,0.0,
256,Luxembourg,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,240.0,
256,Luxembourg,1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,0.0,Fc
256,Luxembourg,1017,"Meat, goat",5510,Production,2019,2019,tonnes,0.0,
256,Luxembourg,1097,"Meat, horse",5320,Producing Animals/Slaughtered,2019,2019,Head,4.0,
256,Luxembourg,1097,"Meat, horse",5417,Yield/Carcass Weight,2019,2019,hg/An,2500.0,Fc
256,Luxembourg,1097,"Meat, horse",5510,Production,2019,2019,tonnes,1.0,
256,Luxembourg,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,157950.0,
256,Luxembourg,1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,821.0,Fc
256,Luxembourg,1035,"Meat, pig",5510,Production,2019,2019,tonnes,12960.0,
256,Luxembourg,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,2400.0,
256,Luxembourg,977,"Meat, sheep",5417,Yield/Carcass Weight,2019,2019,hg/An,208.0,Fc
256,Luxembourg,977,"Meat, sheep",5510,Production,2019,2019,tonnes,50.0,
256,Luxembourg,1080,"Meat, turkey",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,0.0,
256,Luxembourg,1080,"Meat, turkey",5510,Production,2019,2019,tonnes,0.0,
256,Luxembourg,951,"Milk, whole fresh buffalo",5510,Production,2019,2019,tonnes,0.0,
256,Luxembourg,882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,54150.0,
256,Luxembourg,882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,77795.0,Fc
256,Luxembourg,882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,421260.0,
256,Luxembourg,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,2910.0,
256,Luxembourg,982,"Milk, whole fresh sheep",5510,Production,2019,2019,tonnes,60.0,
256,Luxembourg,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,28210.0,A
256,Luxembourg,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,3633.0,Fc
256,Luxembourg,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,10250.0,A
256,Luxembourg,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,117.0,A
256,Luxembourg,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,190085.0,Fc
256,Luxembourg,1783,Eggs Primary,5510,Production,2019,2019,tonnes,2224.0,A
256,Luxembourg,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,216.0,A
256,Luxembourg,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13611.0,Fc
256,Luxembourg,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,294.0,A
256,Luxembourg,1765,"Meat, Total",5510,Production,2019,2019,tonnes,23555.0,A
256,Luxembourg,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,54150.0,A
256,Luxembourg,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,78343.0,Fc
256,Luxembourg,1780,"Milk, Total",5510,Production,2019,2019,tonnes,424230.0,A
256,Luxembourg,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,2640.0,A
256,Luxembourg,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,189.0,Fc
256,Luxembourg,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,50.0,A
129,Madagascar,1183,Beeswax,5314,Prod Popultn,2019,2019,No,135561.0,Im
129,Madagascar,1183,Beeswax,5422,Yield,2019,2019,hg,31.0,Fc
129,Madagascar,1183,Beeswax,5510,Production,2019,2019,tonnes,414.0,Im
129,Madagascar,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,4678.0,Im
129,Madagascar,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,44021.0,Fc
129,Madagascar,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,20593.0,Im
129,Madagascar,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,490314.0,Im
129,Madagascar,1091,"Eggs, other bird, in shell",5313,Laying,2019,2019,1000 Head,2550.0,F
129,Madagascar,1091,"Eggs, other bird, in shell",5410,Yield,2019,2019,100mg/An,18824.0,Fc
129,Madagascar,1091,"Eggs, other bird, in shell",5510,Production,2019,2019,tonnes,4800.0,F
129,Madagascar,1092,"Eggs, other bird, in shell (number)",5513,Production,2019,2019,1000 No,92300.0,F
129,Madagascar,869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,1269822.0,Im
129,Madagascar,869,"Fat, cattle",5510,Production,2019,2019,tonnes,4857.0,Im
129,Madagascar,1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,720199.0,Im
129,Madagascar,1019,"Fat, goats",5510,Production,2019,2019,tonnes,376.0,Im
129,Madagascar,1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,635421.0,Im
129,Madagascar,1037,"Fat, pigs",5510,Production,2019,2019,tonnes,629.0,Im
129,Madagascar,979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,274433.0,Im
129,Madagascar,979,"Fat, sheep",5510,Production,2019,2019,tonnes,110.0,Im
129,Madagascar,919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,1269822.0,Im
129,Madagascar,919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,181.0,Fc
129,Madagascar,919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,22990.0,Im
129,Madagascar,1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,135561.0,Im
129,Madagascar,1182,"Honey, natural",5422,Yield,2019,2019,hg,293.0,Fc
129,Madagascar,1182,"Honey, natural",5510,Production,2019,2019,tonnes,3977.0,Im
129,Madagascar,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,1269822.0,Im
129,Madagascar,867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,1275.0,Fc
129,Madagascar,867,"Meat, cattle",5510,Production,2019,2019,tonnes,161902.0,Im
129,Madagascar,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,62546.0,Im
129,Madagascar,1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,8000.0,Fc
129,Madagascar,1058,"Meat, chicken",5510,Production,2019,2019,tonnes,50037.0,Im
129,Madagascar,1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,6332.0,Im
129,Madagascar,1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,20000.0,Fc
129,Madagascar,1069,"Meat, duck",5510,Production,2019,2019,tonnes,12664.0,Im
129,Madagascar,1163,"Meat, game",5510,Production,2019,2019,tonnes,7653.0,Im
129,Madagascar,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,720199.0,Im
129,Madagascar,1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,150.0,Fc
129,Madagascar,1017,"Meat, goat",5510,Production,2019,2019,tonnes,10810.0,Im
129,Madagascar,1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,4251.0,Im
129,Madagascar,1073,"Meat, goose and guinea fowl",5424,Yield/Carcass Weight,2019,2019,0.1g/An,30002.0,Fc
129,Madagascar,1073,"Meat, goose and guinea fowl",5510,Production,2019,2019,tonnes,12754.0,Im
129,Madagascar,1097,"Meat, horse",5320,Producing Animals/Slaughtered,2019,2019,Head,33.0,Im
129,Madagascar,1097,"Meat, horse",5417,Yield/Carcass Weight,2019,2019,hg/An,1818.0,Fc
129,Madagascar,1097,"Meat, horse",5510,Production,2019,2019,tonnes,6.0,Im
129,Madagascar,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,635421.0,Im
129,Madagascar,1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,702.0,Fc
129,Madagascar,1035,"Meat, pig",5510,Production,2019,2019,tonnes,44628.0,Im
129,Madagascar,1141,"Meat, rabbit",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,630.0,Im
129,Madagascar,1141,"Meat, rabbit",5424,Yield/Carcass Weight,2019,2019,0.1g/An,12000.0,Fc
129,Madagascar,1141,"Meat, rabbit",5510,Production,2019,2019,tonnes,756.0,Im
129,Madagascar,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,274433.0,Im
129,Madagascar,977,"Meat, sheep",5417,Yield/Carcass Weight,2019,2019,hg/An,120.0,Fc
129,Madagascar,977,"Meat, sheep",5510,Production,2019,2019,tonnes,3294.0,Im
129,Madagascar,1080,"Meat, turkey",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,3311.0,Im
129,Madagascar,1080,"Meat, turkey",5424,Yield/Carcass Weight,2019,2019,0.1g/An,30000.0,Fc
129,Madagascar,1080,"Meat, turkey",5510,Production,2019,2019,tonnes,9933.0,Im
129,Madagascar,882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,1821787.0,Im
129,Madagascar,882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,2917.0,Fc
129,Madagascar,882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,531390.0,Im
129,Madagascar,868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,1269822.0,Im
129,Madagascar,868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,32380.0,Im
129,Madagascar,1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,720199.0,Im
129,Madagascar,1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,2209.0,Im
129,Madagascar,1098,"Offals, horses",5320,Producing Animals/Slaughtered,2019,2019,Head,33.0,Im
129,Madagascar,1098,"Offals, horses",5510,Production,2019,2019,tonnes,0.0,Im
129,Madagascar,1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,635421.0,Im
129,Madagascar,1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,1259.0,Im
129,Madagascar,978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,274433.0,Im
129,Madagascar,978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,659.0,Im
129,Madagascar,1185,"Silk-worm cocoons, reelable",5510,Production,2019,2019,tonnes,101.0,Im
129,Madagascar,1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,720199.0,Im
129,Madagascar,1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,21.0,Fc
129,Madagascar,1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,1480.0,Im
129,Madagascar,995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,274433.0,Im
129,Madagascar,995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,20.0,Fc
129,Madagascar,995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,549.0,Im
129,Madagascar,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,1269822.0,A
129,Madagascar,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,1275.0,Fc
129,Madagascar,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,161902.0,A
129,Madagascar,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,7228.0,A
129,Madagascar,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,35131.0,Fc
129,Madagascar,1783,Eggs Primary,5510,Production,2019,2019,tonnes,25393.0,A
129,Madagascar,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,76440.0,A
129,Madagascar,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,11171.0,Fc
129,Madagascar,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,85388.0,A
129,Madagascar,1765,"Meat, Total",5510,Production,2019,2019,tonnes,314437.0,A
129,Madagascar,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,1821787.0,A
129,Madagascar,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,2917.0,Fc
129,Madagascar,1780,"Milk, Total",5510,Production,2019,2019,tonnes,531390.0,A
129,Madagascar,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,994632.0,A
129,Madagascar,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,142.0,Fc
129,Madagascar,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,14104.0,A
130,Malawi,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,5222.0,Im
130,Malawi,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,44251.0,Fc
130,Malawi,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,23108.0,Im
130,Malawi,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,537389.0,Im
130,Malawi,869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,480661.0,Im
130,Malawi,869,"Fat, cattle",5510,Production,2019,2019,tonnes,1041.0,Im
130,Malawi,1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,7511582.0,Im
130,Malawi,1019,"Fat, goats",5510,Production,2019,2019,tonnes,1944.0,Im
130,Malawi,1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,10880231.0,Im
130,Malawi,1037,"Fat, pigs",5510,Production,2019,2019,tonnes,19173.0,Im
130,Malawi,979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,142492.0,Im
