Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2000,2000,%,0.0195,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2001,2001,%,0.0189,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2002,2002,%,0.0192,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2003,2003,%,0.0194,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2004,2004,%,0.0204,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2005,2005,%,0.0206,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2006,2006,%,0.0213,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2007,2007,%,0.0225,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2008,2008,%,0.0223,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2009,2009,%,0.0218,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2010,2010,%,0.0229,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2011,2011,%,0.0213,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2012,2012,%,0.0211,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2013,2013,%,0.0211,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2014,2014,%,0.0209,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2015,2015,%,0.0205,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2016,2016,%,0.0205,A
5000,World,6820,International Bunkers,7265,Share of total CH4 emissions,2017,2017,%,0.0203,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1990,1990,%,0.2055,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1991,1991,%,0.2104,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1992,1992,%,0.2222,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1993,1993,%,0.2176,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1994,1994,%,0.2186,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1995,1995,%,0.2199,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1996,1996,%,0.2219,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1997,1997,%,0.2287,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1998,1998,%,0.2324,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,1999,1999,%,0.2488,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2000,2000,%,0.2518,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2001,2001,%,0.2397,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2002,2002,%,0.2452,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2003,2003,%,0.2472,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2004,2004,%,0.2605,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2005,2005,%,0.2673,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2006,2006,%,0.2778,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2007,2007,%,0.2818,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2008,2008,%,0.2856,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2009,2009,%,0.2757,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2010,2010,%,0.2879,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2011,2011,%,0.2693,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2012,2012,%,0.2679,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2013,2013,%,0.2694,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2014,2014,%,0.2654,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2015,2015,%,0.2639,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2016,2016,%,0.2619,A
5000,World,6820,International Bunkers,7266,Share of total N2O emissions,2017,2017,%,0.2575,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1990,1990,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1991,1991,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1992,1992,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1993,1993,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1994,1994,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1995,1995,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1996,1996,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1997,1997,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1998,1998,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,1999,1999,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2000,2000,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2001,2001,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2002,2002,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2003,2003,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2004,2004,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2005,2005,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2006,2006,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2007,2007,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2008,2008,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2009,2009,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2010,2010,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2011,2011,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2012,2012,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2013,2013,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2014,2014,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2015,2015,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2016,2016,%,0.0,A
5000,World,6820,International Bunkers,7179,Share of  total F-gases emissions,2017,2017,%,0.0,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1990,1990,gigagrams,663041.8539,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1991,1991,gigagrams,666378.5184,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1992,1992,gigagrams,695161.3945,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1993,1993,gigagrams,683907.7749,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1994,1994,gigagrams,700031.0186,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1995,1995,gigagrams,725301.9347,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1996,1996,gigagrams,739545.7598,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1997,1997,gigagrams,769906.4351,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1998,1998,gigagrams,780919.383,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),1999,1999,gigagrams,828678.1662,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2000,2000,gigagrams,837109.5103,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2001,2001,gigagrams,808852.166,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2002,2002,gigagrams,844193.7426,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2003,2003,gigagrams,853294.2404,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2004,2004,gigagrams,934072.5533,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2005,2005,gigagrams,961330.2536,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2006,2006,gigagrams,1011819.4575,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2007,2007,gigagrams,1055253.612,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2008,2008,gigagrams,1053228.2454,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2009,2009,gigagrams,1011859.395,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2010,2010,gigagrams,1077508.3765,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2011,2011,gigagrams,1041933.8173,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2012,2012,gigagrams,1047956.6892,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2013,2013,gigagrams,1046497.3047,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2014,2014,gigagrams,1045151.1165,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2015,2015,gigagrams,1051809.4608,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2016,2016,gigagrams,1046669.6777,A
5000,World,6820,International Bunkers,723112,Emissions (CO2eq) (SAR),2017,2017,gigagrams,1047616.8498,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1990,1990,gigagrams,662551.8185,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1991,1991,gigagrams,665877.6636,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1992,1992,gigagrams,694635.8929,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1993,1993,gigagrams,683399.5495,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1994,1994,gigagrams,699514.8757,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1995,1995,gigagrams,724768.8993,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1996,1996,gigagrams,739010.8704,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1997,1997,gigagrams,769348.9533,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1998,1998,gigagrams,780355.645,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),1999,1999,gigagrams,828076.5009,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2000,2000,gigagrams,836508.2172,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2001,2001,gigagrams,808274.204,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2002,2002,gigagrams,843592.3258,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2003,2003,gigagrams,852690.53,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2004,2004,gigagrams,933411.0252,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2005,2005,gigagrams,960641.9961,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2006,2006,gigagrams,1011099.9068,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2007,2007,gigagrams,1054510.0355,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2008,2008,gigagrams,1052486.2407,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2009,2009,gigagrams,1011158.1853,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2010,2010,gigagrams,1076762.2048,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2011,2011,gigagrams,1041203.3146,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2012,2012,gigagrams,1047223.9962,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2013,2013,gigagrams,1045766.7883,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2014,2014,gigagrams,1044422.8979,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2015,2015,gigagrams,1051075.8404,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2016,2016,gigagrams,1045938.5675,A
5000,World,6820,International Bunkers,723113,Emissions (CO2eq) (AR5),2017,2017,gigagrams,1046885.6181,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1990,1990,gigagrams,663003.2933,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1991,1991,gigagrams,666338.3602,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1992,1992,gigagrams,695120.919,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1993,1993,gigagrams,683870.6925,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1994,1994,gigagrams,699993.7339,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1995,1995,gigagrams,725264.0839,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1996,1996,gigagrams,739510.5735,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1997,1997,gigagrams,769869.0375,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1998,1998,gigagrams,780881.6008,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),1999,1999,gigagrams,828637.368,A
5000,World,6820,International Bunkers,723114,Emissions (CO2eq) (AR4),2000,2000,gigagrams,837071.4312,A
